976184064	976186341	湖南省常德市电信
976186342	976186342	湖南省常德市安乡县猎狼网吧(五总街)
976186343	976188134	湖南省常德市电信
976188135	976188135	湖南省常德市安乡县彬彬网吧(图书馆对面)
976188136	976189183	湖南省常德市电信
976189184	976189439	湖南省常德市(津市)电信
976189440	976190463	湖南省常德市电信
976190464	976190719	湖南省常德市(鼎城区)电信
976190720	976191487	湖南省常德市电信
976191488	976191501	湖南省益阳市电信
976191502	976191502	湖南省益阳市科浪网吧
976191503	976191503	湖南省益阳市慧敏网吧
976191504	976191507	湖南省益阳市电信
976191508	976191508	湖南省益阳市万友联盟网络会所
976191509	976191509	湖南省益阳市电信
976191510	976191510	湖南省益阳市诗宇网吧
976191511	976191511	湖南省益阳市玫瑰网吧
976191512	976191515	湖南省益阳市电信
976191516	976191516	湖南省益阳市鑫梦幻网吧
976191517	976191517	湖南省益阳市电信
976191518	976191518	湖南省益阳市新金铭网吧
976191519	976191546	湖南省益阳市电信
976191547	976191547	湖南省益阳市宇辉网吧
976191548	976191559	湖南省益阳市电信
976191560	976191560	湖南省益阳市诚苑网吧
976191561	976191561	湖南省益阳市邓石桥家家网吧
976191562	976191563	湖南省益阳市电信
976191564	976191564	湖南省益阳市邓石桥佳佳网吧
976191565	976191566	湖南省益阳市电信
976191567	976191567	湖南省益阳市泥江口镇日新网吧
976191568	976191568	湖南省益阳市泥江口镇秋水伊人网吧
976191569	976191570	湖南省益阳市电信
976191571	976191571	湖南省益阳市泥江口镇鲲鹏网吧
976191572	976191577	湖南省益阳市电信
976191578	976191578	湖南省益阳市资阳区龚家坪牛皮网吧
976191579	976191579	湖南省益阳市电信
976191580	976191580	湖南省益阳市过鹿坪大地英雄网络会所
976191581	976191588	湖南省益阳市电信
976191589	976191589	湖南省益阳市沧水铺云峰路新靓点网络中心
976191590	976191598	湖南省益阳市电信
976191599	976191599	湖南省益阳市职业技术学院
976191600	976191643	湖南省益阳市电信
976191644	976191644	湖南省益阳市丽辉网吧
976191645	976191650	湖南省益阳市电信
976191651	976191651	湖南省益阳市超越时空网吧
976191652	976191665	湖南省益阳市电信
976191666	976191666	湖南省益阳市轻舞飞扬网吧
976191667	976191685	湖南省益阳市电信
976191686	976191686	湖南省益阳市春光网络会所
976191687	976193573	湖南省益阳市电信
976193574	976193574	湖南省益阳市丽宏网吧
976193575	976193593	湖南省益阳市电信
976193594	976193594	湖南省益阳市桥南小世界网吧
976193595	976193669	湖南省益阳市电信
976193670	976193670	湖南省益阳市资阳区畅游网络会所(冷库路口)
976193671	976193701	湖南省益阳市电信
976193702	976193702	湖南省益阳市金大宾馆
976193703	976193725	湖南省益阳市电信
976193726	976193726	湖南省益阳市动力网吧
976193727	976193729	湖南省益阳市电信
976193730	976193730	湖南省益阳市益阳大道网缘网吧
976193731	976193753	湖南省益阳市电信
976193754	976193754	湖南省益阳市益阳大道新一家网吧
976193755	976194381	湖南省益阳市电信
976194382	976194382	湖南省益阳市恒旺急速网吧(陆贾山庄)
976194383	976194385	湖南省益阳市电信
976194386	976194386	湖南省益阳市陆贾山庄君临网吧
976194387	976194393	湖南省益阳市电信
976194394	976194394	湖南省益阳市友情岁月网吧(农垦)
976194395	976194425	湖南省益阳市电信
976194426	976194426	湖南省益阳市益网时代网络会所
976194427	976194433	湖南省益阳市电信
976194434	976194434	湖南省益阳市飞龙网吧(茶厂门口)
976194435	976194481	湖南省益阳市电信
976194482	976194482	湖南省益阳市新世界网吧
976194483	976194549	湖南省益阳市电信
976194550	976194550	湖南省益阳市富源网吧(益阳剧院)
976194551	976194953	湖南省益阳市电信
976194954	976194954	湖南省益阳市逍遥网吧(麻纺厂旁)
976194955	976194961	湖南省益阳市电信
976194962	976194962	湖南省益阳市新城市学院旁极速空间网吧
976194963	976194973	湖南省益阳市电信
976194974	976194974	湖南省益阳市学院新校区
976194975	976195262	湖南省益阳市电信
976195263	976195263	湖南省益阳市星宇网吧(古道街)
976195264	976195327	湖南省益阳市电信
976195328	976195583	湖南省益阳市湖南城市学院
976195584	976199462	湖南省益阳市电信
976199463	976199463	湖南省益阳市朝阳市场根据地网吧
976199464	976199489	湖南省益阳市电信
976199490	976199490	湖南省益阳市逍遥网吧(麻纺厂大门往七里桥50米)
976199491	976199500	湖南省益阳市电信
976199501	976199501	湖南省益阳市天下网络会所
976199502	976199503	湖南省益阳市电信
976199504	976199504	湖南省益阳市赫山区魅力网吧(秀峰东路189号)
976199505	976204057	湖南省益阳市电信
976204058	976204058	湖南省益阳市天使部落网吧
976204059	976204063	湖南省益阳市电信
976204064	976204064	湖南省益阳市桃花仑友情岁月网吧
976204065	976204083	湖南省益阳市电信
976204084	976204084	湖南省益阳市赫山区时空网吧(消防支队旁)
976204085	976204093	湖南省益阳市电信
976204094	976204094	湖南省益阳市美大知音网吧
976204095	976204108	湖南省益阳市电信
976204109	976204109	湖南省益阳市天乐网络会所(大桃南路)
976204110	976207615	湖南省益阳市电信
976207616	976207745	湖南省益阳市(安化县)电信
976207746	976207746	湖南省益阳市安化县烟溪天地网吧
976207747	976207747	湖南省益阳市安化县烟溪天美网吧
976207748	976207748	湖南省益阳市安化县烟溪任我行网吧
976207749	976207749	湖南省益阳市安化县烟溪紫园网吧
976207750	976207750	湖南省益阳市安化县平口新世纪网吧
976207751	976207751	湖南省益阳市安化县平口华夏网吧
976207752	976207752	湖南省益阳市安化县平口龙腾网吧
976207753	976207753	湖南省益阳市安化县平口友谊网吧
976207754	976207754	湖南省益阳市安化县平口立交桥网吧
976207755	976207759	湖南省益阳市(安化县)电信
976207760	976207760	湖南省益阳市安化县羊角塘镇金鸡网吧
976207761	976207788	湖南省益阳市(安化县)电信
976207789	976207789	湖南省益阳市安化县平口新动力网吧
976207790	976207796	湖南省益阳市(安化县)电信
976207797	976207797	湖南省益阳市安化县平口长兴宾馆
976207798	976207798	湖南省益阳市安化县平口资江大酒店
976207799	976207814	湖南省益阳市(安化县)电信
976207815	976207815	湖南省益阳市安化县浩瑞网吧(东坪镇大埠溪村)
976207816	976207871	湖南省益阳市(安化县)电信
976207872	976223999	湖南省常德市电信
976224000	976224255	湖南省常德市澧县电信
976224256	976224536	湖北省武汉市武昌区电信
976224537	976224537	湖北省武汉市e时代网吧(天宝路2楼)
976224538	976224723	湖北省武汉市武昌区电信
976224724	976224724	湖北省武汉市硚口区古田二路聚友网吧
976224725	976225279	湖北省武汉市武昌区电信
976225280	976225791	湖北省武汉市(硚口区)电信ADSL
976225792	976228351	湖北省武汉市电信
976228352	976228607	湖北省武汉市(汉阳区)电信ADSL
976228608	976230392	湖北省武汉市电信
976230393	976230393	湖北省武汉市中青网络家园宇光店
976230394	976230399	湖北省武汉市电信
976230400	976230655	湖北省武汉市江岸区电信
976230656	976230906	湖北省武汉市电信
976230907	976230907	湖北省武汉市二七涵洞纤颖力网吧
976230908	976231167	湖北省武汉市电信
976231168	976231423	湖北省武汉市(江岸区)电信
976231424	976232510	湖北省武汉市电信
976232511	976232511	湖北省武汉市武昌区魔力贝贝网吧(晒湖小区12栋1-2单元)
976232512	976234972	湖北省武汉市电信
976234973	976234973	湖北省武汉市沌口泰合百花园
976234974	976235257	湖北省武汉市电信
976235258	976235258	湖北省武汉市中铁十八局一公司
976235259	976235288	湖北省武汉市电信
976235289	976235289	湖北省武汉市汉阳区博世网吧
976235290	976235307	湖北省武汉市电信
976235308	976235308	湖北省武汉市汉阳区十里铺绿色动力网吧
976235309	976236094	湖北省武汉市电信
976236095	976236095	湖北省武汉市求知网吧(汉阳大道267号)
976236096	976236130	湖北省武汉市电信
976236131	976236131	湖北省武汉市武汉信息工程学院
976236132	976236132	湖北省武汉市汉阳区冰糖角龙神网吧
976236133	976237119	湖北省武汉市电信
976237120	976237120	湖北省武汉市多乐网吧
976237121	976238335	湖北省武汉市电信
976238336	976238591	湖北省武汉市(江岸区)电信
976238592	976239915	湖北省武汉市电信
976239916	976239916	湖北省武汉市关山一路网通网吧
976239917	976240127	湖北省武汉市电信
976240128	976240383	湖北省武汉市(武昌区)电信ADSL
976240384	976240639	湖北省武汉市电信
976240640	976240666	湖北省武汉市(青山区)电信
976240667	976240667	湖北省武汉市青山区106街涌进网吧
976240668	976240895	湖北省武汉市(青山区)电信
976240896	976241619	湖北省武汉市电信
976241620	976241620	湖北省武汉市青山区建设七路通达网吧
976241621	976242687	湖北省武汉市电信
976242688	976242943	湖北省武汉市武昌区电信
976242944	976243187	湖北省武汉市电信
976243188	976243188	湖北省武汉市汉口缤纷网吧(大兴路)
976243189	976243199	湖北省武汉市电信
976243200	976243711	湖北省武汉市武昌区电信
976243712	976243750	湖北省武汉市电信
976243751	976243751	湖北省武汉市武汉科技大学
976243752	976245540	湖北省武汉市电信
976245541	976245541	湖北省武汉市天济科技有限公司
976245542	976246017	湖北省武汉市电信
976246018	976246018	湖北省武汉市经济技术开发区泰合百花园盛世网吧
976246019	976246033	湖北省武汉市电信
976246034	976246034	湖北省武汉市新经济技术开发区盛世网吧
976246035	976246048	湖北省武汉市电信
976246049	976246049	湖北省武汉市新经济技术开发区盛世网吧
976246050	976246271	湖北省武汉市电信
976246272	976246376	湖北省武汉市(汉阳区)电信
976246377	976246377	湖北省武汉市汉阳区金港湾网吧(江汉大学5号门)
976246378	976246394	湖北省武汉市(汉阳区)电信
976246395	976246395	湖北省武汉市沌口泰合百花园
976246396	976246527	湖北省武汉市(汉阳区)电信
976246528	976247807	湖北省武汉市电信
976247808	976248063	湖北省武汉市(桥口区)电信
976248064	976249343	湖北省武汉市电信
976249344	976249599	湖北省武汉市(武昌区)电信
976249600	976251401	湖北省武汉市电信
976251402	976251402	湖北省武汉市武汉科技大学
976251403	976252469	湖北省武汉市电信
976252470	976252470	湖北省武汉市中青网络家园春雪店(武汉职业技术学院对面)
976252471	976252489	湖北省武汉市电信
976252490	976252490	湖北省武汉市武昌区红心网吧
976252491	976252505	湖北省武汉市电信
976252506	976252506	湖北省武汉市关山一路千里马网吧
976252507	976252509	湖北省武汉市电信
976252510	976252510	湖北省武汉市中青网络家园(华科东校区外)
976252511	976252567	湖北省武汉市电信
976252568	976252568	湖北省武汉市中国地质大学(武汉)西区
976252569	976252569	湖北省武汉市电信
976252570	976252570	湖北省武汉市中国地质大学(武汉)东区
976252571	976252578	湖北省武汉市电信
976252579	976252579	湖北省武汉市中国地质大学江城学院
976252580	976255233	湖北省武汉市电信
976255234	976255234	湖北省武汉市中青网络家园(流芳)
976255235	976255265	湖北省武汉市电信
976255266	976255266	湖北省武汉市银兴网吧(武汉工程大学流芳校区对面)
976255267	976255269	湖北省武汉市电信
976255270	976255270	湖北省武汉市旁网戏岁月B区(武汉工程大学流芳校区)
976255271	976255281	湖北省武汉市电信
976255282	976255282	湖北省武汉市江夏区神舟网吧
976255283	976255289	湖北省武汉市电信
976255290	976255290	湖北省武汉市拓展网吧(武汉工程大学)
976255291	976255305	湖北省武汉市电信
976255306	976255306	湖北省武汉市中青蔷薇网吧
976255307	976255361	湖北省武汉市电信
976255362	976255362	湖北省武汉市高新技术开发区奇域网吧(梅万公交学院后街)
976255363	976255365	湖北省武汉市电信
976255366	976255366	湖北省武汉市紫薇星网吧
976255367	976255377	湖北省武汉市电信
976255378	976255378	湖北省武汉市武汉商贸职业学院
976255379	976255385	湖北省武汉市电信
976255386	976255386	湖北省武汉市中青网络家园金凤凰店
976255387	976255409	湖北省武汉市电信
976255410	976255413	湖北省武汉市武汉商贸学院
976255414	976255441	湖北省武汉市电信
976255442	976255442	湖北省武汉市东湖高新技术开发区拓展网吧
976255443	976255999	湖北省武汉市电信
976256000	976256255	湖北省武汉市(硚口区/武昌区)电信ADSL
976256256	976258047	湖北省武汉市电信
976258048	976258104	湖北省武汉市(蔡甸区)电信
976258105	976258105	湖北省武汉市蔡甸区飞扬超市建新店
976258106	976258303	湖北省武汉市(蔡甸区)电信
976258304	976258684	湖北省武汉市电信
976258685	976258685	湖北省武汉市蔡甸区第三中学
976258686	976260211	湖北省武汉市电信
976260212	976260212	湖北省武汉市铁路学院旁边三雄网吧
976260213	976261780	湖北省武汉市电信
976261781	976261781	湖北省武汉市武昌区军嫂网吧
976261782	976261887	湖北省武汉市电信
976261888	976262143	湖北省武汉市(江汉区)电信ADSL
976262144	976263412	湖北省武汉市电信
976263413	976263413	湖北省武汉市黄陂区木兰故里网吧
976263414	976263826	湖北省武汉市电信
976263827	976263827	湖北省武汉市黄陂区武湖农场
976263828	976265215	湖北省武汉市电信
976265216	976265423	湖北省武汉市(武昌区)电信ADSL
976265424	976265424	湖北省武汉市关山一路网通网吧
976265425	976265471	湖北省武汉市(武昌区)电信ADSL
976265472	976265485	湖北省武汉市电信
976265486	976265486	湖北省武汉市武昌区映山红网吧
976265487	976267490	湖北省武汉市电信
976267491	976267491	湖北省武汉市武昌区军事经济学院学生公寓1栋
976267492	976268287	湖北省武汉市电信
976268288	976268543	湖北省武汉市洪山区电信
976268544	976268731	湖北省武汉市电信
976268732	976268732	湖北省武汉市青山红钢城凯翔网吧
976268733	976269152	湖北省武汉市电信
976269153	976269153	湖北省武汉市黄陂区飞扬超市罗汉店
976269154	976269506	湖北省武汉市电信
976269507	976269507	湖北省武汉市人和网吧(青山区建设一路)
976269508	976269929	湖北省武汉市电信
976269930	976269930	湖北省武汉市汉口龙腾网吧
976269931	976272045	湖北省武汉市电信
976272046	976272046	湖北省武汉市罕迹网吧(古田四路建荣工业园特1号)
976272047	976276497	湖北省武汉市电信
976276498	976276498	湖北省武汉市武汉科技学院
976276499	976276801	湖北省武汉市电信
976276802	976276802	湖北省武汉市江夏区中天网络蓝天网吧
976276803	976279037	湖北省武汉市电信
976279038	976279038	湖北省武汉市黄家湾车站旁智欣网吧
976279039	976279638	湖北省武汉市电信
976279639	976279639	湖北省武汉市体育学院
976279640	976280575	湖北省武汉市电信
976280576	976281087	湖北省武汉市洪山区电信
976281088	976281164	湖北省武汉市电信
976281165	976281165	湖北省武汉市武汉软件工程职业学院
976281166	976281220	湖北省武汉市电信
976281221	976281221	湖北省武汉市武汉大学东湖分校
976281222	976281470	湖北省武汉市电信
976281471	976281471	湖北省武汉市江夏区银丽网吧
976281472	976281511	湖北省武汉市电信
976281512	976281512	湖北省武汉市武汉大学珞珈学院
976281513	976282875	湖北省武汉市电信
976282876	976282876	湖北省武汉市湖北美术学院宿舍楼
976282877	976287422	湖北省武汉市电信
976287423	976287423	湖北省武汉市龙雨网吧(江汉区北湖小路与北湖西路路口)
976287424	976290877	湖北省武汉市电信
976290878	976290878	湖北省武汉市台北路花莲里路口中青网络家园
976290879	976290977	湖北省武汉市电信
976290978	976290978	湖北省武汉市湖北广播电视大学
976290979	976291397	湖北省武汉市电信
976291398	976291398	湖北省武汉市汉阳区二桥中青网络家园金龙店
976291399	976291937	湖北省武汉市电信
976291938	976291938	湖北省武汉市中青网络家园旗舰店
976291939	976293145	湖北省武汉市电信
976293146	976293146	湖北省武汉市银丽网吧(湖北经济学院十字路口旁)
976293147	976293256	湖北省武汉市电信
976293257	976293257	湖北省武汉市江夏区纸坊纵深网吧
976293258	976293686	湖北省武汉市电信
976293687	976293687	湖北省武汉市江夏区快点网吧(纸坊北华街)
976293688	976293768	湖北省武汉市电信
976293769	976293769	湖北省武汉市江夏区品位网吧(地大江城学院旁)
976293770	976295377	湖北省武汉市电信
976295378	976295378	湖北省武汉市桥口区华世网吧(常码头)
976295379	976296447	湖北省武汉市电信
976296448	976296703	湖北省武汉市武昌区电信
976296704	976297033	湖北省武汉市电信
976297034	976297034	湖北省武汉市长江网吧(小何西村)
976297035	976297280	湖北省武汉市电信
976297281	976297281	湖北省武汉市中青网络家园(光谷店)
976297282	976298119	湖北省武汉市电信
976298120	976298120	湖北省武汉市中青网络家园(宇光店)
976298121	976298495	湖北省武汉市电信
976298496	976298751	湖北省武汉市江夏区电信
976298752	976300543	湖北省武汉市电信
976300544	976301055	湖北省武汉市江夏区电信
976301056	976302079	湖北省武汉市电信
976302080	976302335	湖北省武汉市洪山区电信
976302336	976302956	湖北省武汉市电信
976302957	976302957	湖北省武汉市中铁十八局第一工程有限公司武咸铁路项目部
976302958	976303181	湖北省武汉市电信
976303182	976303182	湖北省武汉市硚口区常码头聚缘网吧
976303183	976303577	湖北省武汉市电信
976303578	976303578	湖北省武汉市东西湖区先锋网吧
976303579	976307207	湖北省武汉市电信
976307208	976307208	湖北省武汉市超超网吧
976307209	976310402	湖北省武汉市电信
976310403	976310403	湖北省武汉市关山奥斯卡网吧
976310404	976310485	湖北省武汉市电信
976310486	976310486	湖北省武汉市武汉工程大学武昌校区
976310487	976311425	湖北省武汉市电信
976311426	976311427	湖北省武汉市湖北中医学院
976311428	976311493	湖北省武汉市电信
976311494	976311494	湖北省武汉市中国地质大学江城学院
976311495	976311557	湖北省武汉市电信
976311558	976311558	湖北省武汉市东风汽车有限公司武汉总部
976311559	976311747	湖北省武汉市电信
976311748	976311751	湖北省武汉市沌口经济开发区琦缘网吧
976311752	976316172	湖北省武汉市电信
976316173	976316174	湖北省武汉市武汉电力职业技术学院
976316175	976316209	湖北省武汉市电信
976316210	976316210	湖北省武汉市广埠屯资讯广场电脑大卖场
976316211	976316218	湖北省武汉市电信
976316219	976316219	湖北省武汉市水果湖八一路军培大厦
976316220	976316289	湖北省武汉市电信
976316290	976316290	湖北省武汉市洪山区广埠屯荆楚网络家园启航店
976316291	976316324	湖北省武汉市电信
976316325	976316325	湖北省武汉市广埠屯赛博数码广场
976316326	976316441	湖北省武汉市电信
976316442	976316446	湖北省武汉市天都网吧(洪山区政院小区内)
976316447	976316473	湖北省武汉市电信
976316474	976316474	湖北省武汉市中铁十一局集团第四工程有限公司
976316475	976316485	湖北省武汉市电信
976316486	976316486	湖北省武汉市洪山区聊聊网吧(纺织路华罗利广场地下一层)
976316487	976316537	湖北省武汉市电信
976316538	976316538	湖北省武汉市五洲网吧
976316539	976316545	湖北省武汉市电信
976316546	976316546	湖北省武汉市森林公园嘉城园网吧
976316547	976316549	湖北省武汉市电信
976316550	976316550	湖北省武汉市中铁十八局武广客运专线铁路指挥部
976316551	976316561	湖北省武汉市电信
976316562	976316562	湖北省武汉市南望山庄大江南网吧
976316563	976316569	湖北省武汉市电信
976316570	976316570	湖北省武汉市银兴网吧梦幻店
976316571	976316641	湖北省武汉市电信
976316642	976316642	湖北省武汉市银兴网吧东湖店
976316643	976316671	湖北省武汉市电信
976316672	976316927	湖北省武汉市星云融创(北京)科技有限公司电信CDN节点
976316928	976317869	湖北省武汉市电信
976317870	976317870	湖北省武汉市台北路超超网吧
976317871	976317993	湖北省武汉市电信
976317994	976317994	湖北省武汉市思高网吧(周家大湾)
976317995	976318959	湖北省武汉市电信
976318960	976318960	湖北省武汉市武汉工程大学(关西校区)
976318961	976319487	湖北省武汉市电信
976319488	976319562	湖北省武汉市(武昌区)电信ADSL
976319563	976319563	湖北省武汉市长城网络文化家园珞狮店(理工大西南门旁)
976319564	976319743	湖北省武汉市(武昌区)电信ADSL
976319744	976320549	湖北省武汉市电信
976320550	976320550	湖北省武汉市蔡甸区BOBO鱼网吧
976320551	976321014	湖北省武汉市电信
976321015	976321015	湖北省武汉市蔡甸区飞扬超市建新店
976321016	976321456	湖北省武汉市电信
976321457	976321457	湖北省武汉市蔡甸区蓝牙网吧
976321458	976321535	湖北省武汉市电信
976321536	976321577	湖北省武汉市(东西湖区)电信
976321578	976321578	湖北省武汉市东西湖区新沟镇老街网吧
976321579	976322093	湖北省武汉市(东西湖区)电信
976322094	976322094	湖北省武汉市卢老头网吧
976322095	976322119	湖北省武汉市(东西湖区)电信
976322120	976322120	湖北省武汉市东西湖区长江网点翔宇网吧
976322121	976322166	湖北省武汉市(东西湖区)电信
976322167	976322167	湖北省武汉市东西湖区吴家山浩洋在线祁家山分店
976322168	976322238	湖北省武汉市(东西湖区)电信
976322239	976322239	湖北省武汉市东西湖区时代网吧(六顺路阳光宾馆二楼)
976322240	976322356	湖北省武汉市(东西湖区)电信
976322357	976322357	湖北省武汉市东西湖区长江网点湖光网吧
976322358	976322405	湖北省武汉市(东西湖区)电信
976322406	976322406	湖北省武汉市东西湖区时代网吧
976322407	976322494	湖北省武汉市(东西湖区)电信
976322495	976322495	湖北省武汉市东西湖区时代网吧(六顺路阳光宾馆二楼)
976322496	976322559	湖北省武汉市(东西湖区)电信
976322560	976322582	湖北省武汉市电信
976322583	976322583	湖北省武汉市新星网吧
976322584	976322632	湖北省武汉市电信
976322633	976322633	湖北省武汉市东西湖区绿色动力时代网吧
976322634	976323321	湖北省武汉市电信
976323322	976323322	湖北省武汉市东西湖区湖光网吧(武汉警官学院斜对面)
976323323	976323325	湖北省武汉市电信
976323326	976323326	湖北省武汉市东西湖区长城网络家园(天创店)
976323327	976323402	湖北省武汉市电信
976323403	976323403	湖北省武汉市东西湖区长江网点流星网吧
976323404	976323572	湖北省武汉市电信
976323573	976323573	湖北省武汉市东西湖区湖光网吧
976323574	976323579	湖北省武汉市电信
976323580	976323580	湖北省武汉市东西湖区长江网点流星网吧
976323581	976323605	湖北省武汉市电信
976323606	976323606	湖北省武汉市鑫龙网吧(陈家湾)
976323607	976323808	湖北省武汉市电信
976323809	976323809	湖北省武汉市新一代网吧(工大路口)
976323810	976323839	湖北省武汉市电信
976323840	976324095	湖北省武汉市武昌区电信
976324096	976324309	湖北省武汉市电信
976324310	976324310	湖北省武汉市华中农业大学
976324311	976324484	湖北省武汉市电信
976324485	976324485	湖北省武汉市洪山区银星网吧(狮子山街生物科技职业学院旁)
976324486	976324540	湖北省武汉市电信
976324541	976324541	湖北省武汉市中青网络家园
976324542	976324864	湖北省武汉市电信
976324865	976324865	湖北省武汉市雄楚国际大酒店
976324866	976325260	湖北省武汉市电信
976325261	976325261	湖北省武汉市武昌区春风杨柳网吧
976325262	976325350	湖北省武汉市电信
976325351	976325351	湖北省武汉市畅通网吧(雄楚大街266号)
976325352	976325944	湖北省武汉市电信
976325945	976325945	湖北省武汉市飞腾网吧
976325946	976326267	湖北省武汉市电信
976326268	976326268	湖北省武汉市罗阳开发区新天地网吧
976326269	976326655	湖北省武汉市电信
976326656	976326989	湖北省武汉市江夏区电信ADSL
976326990	976326990	湖北省武汉市江夏区武汉大学东湖分校
976326991	976327019	湖北省武汉市江夏区电信ADSL
976327020	976327020	湖北省武汉市英才网吧(武大东湖分校与华师汉口分校之间)
976327021	976327089	湖北省武汉市江夏区电信ADSL
976327090	976327090	湖北省武汉市中国地质大学江城学院
976327091	976327204	湖北省武汉市江夏区电信ADSL
976327205	976327205	湖北省武汉市江夏区胜云网吧
976327206	976327409	湖北省武汉市江夏区电信ADSL
976327410	976327410	湖北省武汉市中青网络家园七星店(中国地质大江城学院旁)
976327411	976327471	湖北省武汉市江夏区电信ADSL
976327472	976327472	湖北省武汉市博大网吧(武科大中南分校对过)
976327473	976327550	湖北省武汉市江夏区电信ADSL
976327551	976327551	湖北省武汉市中铁十八局一公司武广客运专线铁路指挥部
976327552	976327736	湖北省武汉市江夏区电信ADSL
976327737	976327737	湖北省武汉市江夏区庙山小区
976327738	976327741	湖北省武汉市江夏区电信ADSL
976327742	976327742	湖北省武汉市江夏区中铁十八局一公司武广客运专线项目部
976327743	976328153	湖北省武汉市江夏区电信ADSL
976328154	976328154	湖北省武汉市七星网吧(中国地质大学(武汉)新区门外)
976328155	976328302	湖北省武汉市江夏区电信ADSL
976328303	976328303	湖北省武汉市江夏区北华街快点网吧
976328304	976328326	湖北省武汉市江夏区电信ADSL
976328327	976328327	湖北省武汉市武汉科技大学中南分校
976328328	976328592	湖北省武汉市江夏区电信ADSL
976328593	976328593	湖北省武汉市中国地质大学江城学院
976328594	976328797	湖北省武汉市江夏区电信ADSL
976328798	976328798	湖北省武汉市江夏区搏击网吧(武大东湖分校与华师汉口分校之间)
976328799	976329471	湖北省武汉市江夏区电信ADSL
976329472	976329566	湖北省武汉市电信
976329567	976329567	湖北省武汉市大花岭胜云网吧(武大东湖分校与华师汉口分校之间)
976329568	976329653	湖北省武汉市电信
976329654	976329654	湖北省武汉市武汉大学东湖分校
976329655	976329684	湖北省武汉市电信
976329685	976329685	湖北省武汉市武汉工程大学流芳校区
976329686	976330066	湖北省武汉市电信
976330067	976330067	湖北省武汉市银河信息技术学院(江夏流芳校区)
976330068	976330302	湖北省武汉市电信
976330303	976330303	湖北省武汉市武汉软件职业学院
976330304	976330554	湖北省武汉市电信
976330555	976330555	湖北省武汉市江夏区中铁十八局一公司武广客运专线指挥部
976330556	976330702	湖北省武汉市电信
976330703	976330703	湖北省武汉市英才网吧(武大东湖分校与华师汉口分校之间)
976330704	976330880	湖北省武汉市电信
976330881	976330881	湖北省武汉市龙雨网吧(江汉区北湖小路与北湖西路路口)
976330882	976332125	湖北省武汉市电信
976332126	976332126	湖北省武汉市黄陂区新概念网吧
976332127	976332204	湖北省武汉市电信
976332205	976332205	湖北省武汉市黄陂区滠口镇新月网吧
976332206	976332285	湖北省武汉市电信
976332286	976332286	湖北省武汉市新月网吧(黄陂区滠口街兴国搬运站)
976332287	976332501	湖北省武汉市电信
976332502	976332502	湖北省武汉市黄陂星网吧
976332503	976332543	湖北省武汉市电信
976332544	976332743	湖北省武汉市(黄陂区)电信ADSL
976332744	976332744	湖北省武汉市黄陂区新概念网吧
976332745	976332799	湖北省武汉市(黄陂区)电信ADSL
976332800	976333166	湖北省武汉市电信
976333167	976333167	湖北省武汉市洪山区体育馆
976333168	976333533	湖北省武汉市电信
976333534	976333534	湖北省武汉市海天网吧(余家村)
976333535	976333935	湖北省武汉市电信
976333936	976333936	湖北省武汉市海天网吧(余家村)
976333937	976335182	湖北省武汉市电信
976335183	976335183	湖北省武汉市网上飞网吧
976335184	976335396	湖北省武汉市电信
976335397	976335397	湖北省武汉市龙雨网吧(北湖西路)
976335398	976335723	湖北省武汉市电信
976335724	976335724	湖北省武汉市江汉区龙雨网吧
976335725	976336342	湖北省武汉市电信
976336343	976336343	湖北省武汉市郊区聚缘网吧
976336344	976336565	湖北省武汉市电信
976336566	976336566	湖北省武汉市江汉区红旗村蓝宝石网吧
976336567	976336639	湖北省武汉市电信
976336640	976336895	湖北省武汉市(江汉区)电信
976336896	976337541	湖北省武汉市(青山区)电信
976337542	976337542	湖北省武汉市青山区昆仑网吧
976337543	976337663	湖北省武汉市(青山区)电信
976337664	976338055	湖北省武汉市电信
976338056	976338056	湖北省武汉市武汉科技大学
976338057	976338130	湖北省武汉市电信
976338131	976338131	湖北省武汉市武汉理工大学(余家头校区)
976338132	976338659	湖北省武汉市电信
976338660	976338660	湖北省武汉市青山区三弓路激浪网吧
976338661	976339278	湖北省武汉市电信
976339279	976339279	湖北省武汉市武昌区迅捷网吧
976339280	976339318	湖北省武汉市电信
976339319	976339319	湖北省武汉市武昌区四美塘仁合网吧
976339320	976340565	湖北省武汉市电信
976340566	976340566	湖北省武汉市武昌区金鑫斯波网吧(四美堂菜场2楼)
976340567	976340576	湖北省武汉市电信
976340577	976340577	湖北省武汉市武汉交通职业学院(东湖校区)
976340578	976340727	湖北省武汉市电信
976340728	976340728	湖北省武汉市文豪网吧
976340729	976342508	湖北省武汉市电信
976342509	976342509	湖北省武汉市桥口古田二路聚友网吧
976342510	976342783	湖北省武汉市电信
976342784	976343039	湖北省武汉市(硚口区)电信ADSL
976343040	976345388	湖北省武汉市电信ADSL
976345389	976345389	湖北省武汉市车站路新天地网吧
976345390	976345615	湖北省武汉市电信ADSL
976345616	976345616	湖北省武汉市江岸区竹林网吧(中山大道1327号)
976345617	976346800	湖北省武汉市电信ADSL
976346801	976346801	湖北省武汉市海天网吧(余家村)
976346802	976347708	湖北省武汉市电信ADSL
976347709	976347709	湖北省武汉市三阳路网缘网吧
976347710	976348372	湖北省武汉市电信ADSL
976348373	976348373	湖北省武汉市竹林网吧(六合路八医院对面)
